도,생활권,포켓몬지방,분류,전설여부,도감번호,영문명,한글명,타입1,타입2,종족값합
경상남도,동부권,호연지방,공통,N,323,camerupt,폭타,fire,ground,460
경상남도,북부권,호연지방,공통,N,332,cacturne,밤선인,grass,dark,475
경상남도,북부권,호연지방,공통,N,319,sharpedo,샤크니아,water,dark,460
경상남도,북부권,호연지방,공통,N,323,camerupt,폭타,fire,ground,460
경상남도,서부권,호연지방,공통,N,332,cacturne,밤선인,grass,dark,475
경상남도,서부권,호연지방,공통,N,319,sharpedo,샤크니아,water,dark,460
경상남도,서부권,호연지방,공통,N,323,camerupt,폭타,fire,ground,460
경상남도,남해안권,호연지방,고유,N,324,torkoal,코터스,fire,,470
경상남도,남해안권,호연지방,고유,N,272,ludicolo,로파파,water,grass,480
경상남도,남해안권,호연지방,고유,N,275,shiftry,다탱구,grass,dark,480
경상남도,남해안권,호연지방,고유,N,297,hariyama,하리뭉,fighting,,474
경상남도,남해안권,호연지방,고유,Y,384,rayquaza,레쿠쟈,dragon,flying,680
경상남도,동부권,호연지방,고유,N,302,sableye,깜까미,dark,ghost,380
경상남도,동부권,호연지방,고유,N,303,mawile,입치트,steel,fairy,380
경상남도,동부권,호연지방,고유,N,308,medicham,요가램,fighting,psychic,410
경상남도,동부권,호연지방,고유,N,335,zangoose,쟝고,normal,,458
경상남도,동부권,호연지방,고유,N,336,seviper,세비퍼,poison,,458
경상남도,북부권,호연지방,고유,N,354,banette,다크펫,ghost,,455
경상남도,북부권,호연지방,고유,N,356,dusclops,미라몽,ghost,,455
경상남도,북부권,호연지방,고유,N,362,glalie,얼음귀신,ice,,480
경상남도,북부권,호연지방,고유,N,365,walrein,씨카이저,ice,water,530
경상남도,북부권,호연지방,고유,N,352,kecleon,켈리몬,normal,,440
경상남도,서부권,호연지방,고유,N,321,wailord,고래왕,water,,500
경상남도,서부권,호연지방,고유,N,291,ninjask,아이스크,bug,flying,456
경상남도,서부권,호연지방,고유,N,292,shedinja,껍질몬,bug,ghost,236
경상남도,서부권,호연지방,고유,N,342,crawdaunt,가재장군,water,dark,468
경상남도,서부권,호연지방,고유,N,344,claydol,점토도리,ground,psychic,500
대구광역시,대구광역시,가라르지방,공통,N,812,rillaboom,고릴타,grass,,530
대구광역시,대구광역시,가라르지방,공통,N,815,cinderace,에이스번,fire,,530
대구광역시,대구광역시,가라르지방,공통,N,818,inteleon,인텔리레온,water,,530
대구광역시,대구광역시,가라르지방,고유,N,823,corviknight,아머까오,flying,steel,495
대구광역시,대구광역시,가라르지방,고유,N,826,orbeetle,이올브,bug,psychic,505
대구광역시,대구광역시,가라르지방,고유,N,828,thievul,폭슬라이,dark,,455
대구광역시,대구광역시,가라르지방,고유,N,832,dubwool,배우르,normal,,490
대구광역시,대구광역시,가라르지방,고유,Y,888,zacian,자시안,fairy,,660
경상북도,남부권,가라르지방,공통,N,834,drednaw,갈가부기,water,rock,485
경상북도,남부권,가라르지방,공통,N,836,boltund,펄스멍,electric,,490
경상북도,남부권,가라르지방,공통,N,839,coalossal,석탄산,rock,fire,510
경상북도,동해안권,가라르지방,공통,N,834,drednaw,갈가부기,water,rock,485
경상북도,동해안권,가라르지방,공통,N,836,boltund,펄스멍,electric,,490
경상북도,동해안권,가라르지방,공통,N,839,coalossal,석탄산,rock,fire,510
경상북도,북부권,가라르지방,공통,N,834,drednaw,갈가부기,water,rock,485
경상북도,북부권,가라르지방,공통,N,836,boltund,펄스멍,electric,,490
경상북도,북부권,가라르지방,공통,N,839,coalossal,석탄산,rock,fire,510
경상북도,서부권,가라르지방,공통,N,834,drednaw,갈가부기,water,rock,485
경상북도,서부권,가라르지방,공통,N,836,boltund,펄스멍,electric,,490
경상북도,서부권,가라르지방,공통,N,839,coalossal,석탄산,rock,fire,510
경상북도,남부권,가라르지방,고유,N,842,appletun,단지래플,grass,dragon,485
경상북도,남부권,가라르지방,고유,N,844,sandaconda,사다이사,ground,,510
경상북도,남부권,가라르지방,고유,N,845,cramorant,윽우지,flying,water,475
경상북도,남부권,가라르지방,고유,N,847,barraskewda,꼬치조,water,,490
경상북도,남부권,가라르지방,고유,Y,889,zamazenta,자마젠타,fighting,,660
경상북도,동해안권,가라르지방,고유,N,849,toxtricity-amped,스트린더,electric,poison,502
경상북도,동해안권,가라르지방,고유,N,851,centiskorch,다태우지네,fire,bug,525
경상북도,동해안권,가라르지방,고유,N,853,grapploct,케오퍼스,fighting,,480
경상북도,동해안권,가라르지방,고유,N,855,polteageist,포트데스,ghost,,508
경상북도,동해안권,가라르지방,고유,N,858,hatterene,브리무음,psychic,fairy,510
경상북도,북부권,가라르지방,고유,N,861,grimmsnarl,오롱털,dark,fairy,510
경상북도,북부권,가라르지방,고유,N,869,alcremie,마휘핑,fairy,,495
경상북도,북부권,가라르지방,고유,N,870,falinks,대여르,fighting,,470
경상북도,북부권,가라르지방,고유,N,871,pincurchin,찌르성게,electric,,435
경상북도,북부권,가라르지방,고유,N,873,frosmoth,모스노우,ice,bug,475
경상북도,서부권,가라르지방,고유,N,874,stonjourner,돌헨진,rock,,470
경상북도,서부권,가라르지방,고유,N,875,eiscue-ice,빙큐보,ice,,470
경상북도,서부권,가라르지방,고유,N,876,indeedee-male,에써르,psychic,normal,475
경상북도,서부권,가라르지방,고유,N,877,morpeko-full-belly,모르페코,electric,dark,436
경상북도,서부권,가라르지방,고유,N,884,duraludon,두랄루돈,steel,dragon,535
광주광역시,광주광역시,팔데아지방,공통,N,724,decidueye,모크나이퍼,grass,ghost,530
광주광역시,광주광역시,팔데아지방,공통,N,727,incineroar,어흥염,fire,dark,530
광주광역시,광주광역시,팔데아지방,공통,N,730,primarina,누리레느,water,fairy,530
광주광역시,광주광역시,팔데아지방,고유,N,733,toucannon,왕큰부리,normal,flying,485
광주광역시,광주광역시,팔데아지방,고유,N,735,gumshoos,형사구스,normal,,418
광주광역시,광주광역시,팔데아지방,고유,N,738,vikavolt,투구뿌논,bug,electric,500
광주광역시,광주광역시,팔데아지방,고유,N,740,crabominable,모단단게,fighting,ice,478
광주광역시,광주광역시,팔데아지방,고유,Y,1007,koraidon,코라이돈,fighting,dragon,670
전라남도,남부권,팔데아지방,공통,N,743,ribombee,에리본,bug,fairy,464
전라남도,남부권,팔데아지방,공통,N,745,lycanroc-midday,루가루암,rock,,487
전라남도,남부권,팔데아지방,공통,N,746,wishiwashi-solo,약어리,water,,175
전라남도,동부권,팔데아지방,공통,N,743,ribombee,에리본,bug,fairy,464
전라남도,동부권,팔데아지방,공통,N,745,lycanroc-midday,루가루암,rock,,487
전라남도,동부권,팔데아지방,공통,N,746,wishiwashi-solo,약어리,water,,175
전라남도,북부권,팔데아지방,공통,N,743,ribombee,에리본,bug,fairy,464
전라남도,북부권,팔데아지방,공통,N,745,lycanroc-midday,루가루암,rock,,487
전라남도,북부권,팔데아지방,공통,N,746,wishiwashi-solo,약어리,water,,175
전라남도,서부권,팔데아지방,공통,N,743,ribombee,에리본,bug,fairy,464
전라남도,서부권,팔데아지방,공통,N,745,lycanroc-midday,루가루암,rock,,487
전라남도,서부권,팔데아지방,공통,N,746,wishiwashi-solo,약어리,water,,175
전라남도,남부권,팔데아지방,고유,N,748,toxapex,더시마사리,poison,water,495
전라남도,남부권,팔데아지방,고유,N,750,mudsdale,만마드,ground,,500
전라남도,남부권,팔데아지방,고유,N,752,araquanid,깨비물거미,water,bug,454
전라남도,남부권,팔데아지방,고유,N,754,lurantis,라란티스,grass,,480
전라남도,남부권,팔데아지방,고유,Y,1008,miraidon,미라이돈,electric,dragon,670
전라남도,동부권,팔데아지방,고유,N,758,salazzle,염뉴트,poison,fire,480
전라남도,동부권,팔데아지방,고유,N,760,bewear,이븐곰,normal,fighting,500
전라남도,동부권,팔데아지방,고유,N,763,tsareena,달코퀸,grass,,510
전라남도,동부권,팔데아지방,고유,N,764,comfey,큐아링,fairy,,485
전라남도,동부권,팔데아지방,고유,N,765,oranguru,하랑우탄,normal,psychic,490
전라남도,북부권,팔데아지방,고유,N,766,passimian,내던숭이,fighting,,490
전라남도,북부권,팔데아지방,고유,N,768,golisopod,갑주무사,bug,water,530
전라남도,북부권,팔데아지방,고유,N,770,palossand,모래성이당,ghost,ground,480
전라남도,북부권,팔데아지방,고유,N,771,pyukumuku,해무기,water,,410
전라남도,북부권,팔데아지방,고유,N,773,silvally,실버디,normal,,570
전라남도,서부권,팔데아지방,고유,N,774,minior-red-meteor,메테노,rock,flying,440
전라남도,서부권,팔데아지방,고유,N,775,komala,자말라,normal,,480
전라남도,서부권,팔데아지방,고유,N,776,turtonator,폭거북스,fire,dragon,485
전라남도,서부권,팔데아지방,고유,N,777,togedemaru,토게데마루,electric,steel,435
전라남도,서부권,팔데아지방,고유,N,778,mimikyu-disguised,따라큐,ghost,fairy,476
제주도,서귀포시,알로라지방,공통,N,779,bruxish,치갈기,water,psychic,475
제주도,서귀포시,알로라지방,공통,N,780,drampa,할비롱,normal,dragon,485
제주도,서귀포시,알로라지방,공통,N,781,dhelmise,타타륜,ghost,grass,517
제주도,제주시,알로라지방,공통,N,779,bruxish,치갈기,water,psychic,475
제주도,제주시,알로라지방,공통,N,780,drampa,할비롱,normal,dragon,485
제주도,제주시,알로라지방,공통,N,781,dhelmise,타타륜,ghost,grass,517
제주도,서귀포시,알로라지방,고유,N,784,kommo-o,짜랑고우거,dragon,fighting,600
제주도,서귀포시,알로라지방,고유,N,756,shiinotic,마셰이드,grass,fairy,405
제주도,서귀포시,알로라지방,고유,N,793,nihilego,텅비드,rock,poison,570
제주도,서귀포시,알로라지방,고유,N,794,buzzwole,매시붕,bug,fighting,570
제주도,서귀포시,알로라지방,고유,Y,787,tapu-bulu,카푸브루루,grass,fairy,570
제주도,제주시,알로라지방,고유,N,795,pheromosa,페로코체,bug,fighting,570
제주도,제주시,알로라지방,고유,N,796,xurkitree,전수목,electric,,570
제주도,제주시,알로라지방,고유,N,797,celesteela,철화구야,steel,flying,570
제주도,제주시,알로라지방,고유,N,798,kartana,종이신도,grass,steel,570
제주도,제주시,알로라지방,고유,N,799,guzzlord,악식킹,dark,dragon,570
대전광역시,대전광역시,하나지방,공통,N,497,serperior,샤로다,grass,,528
대전광역시,대전광역시,하나지방,공통,N,500,emboar,염무왕,fire,fighting,528
대전광역시,대전광역시,하나지방,공통,N,503,samurott,대검귀,water,,528
대전광역시,대전광역시,하나지방,고유,N,530,excadrill,몰드류,ground,steel,508
대전광역시,대전광역시,하나지방,고유,N,523,zebstrika,제브라이카,electric,,497
대전광역시,대전광역시,하나지방,고유,N,553,krookodile,악비아르,ground,dark,519
대전광역시,대전광역시,하나지방,고유,N,555,darmanitan-standard,불비달마,fire,,480
대전광역시,대전광역시,하나지방,고유,Y,643,reshiram,레시라무,dragon,fire,680
세종특별자치시,세종특별자치시,하나지방,공통,N,561,sigilyph,심보러,psychic,flying,490
세종특별자치시,세종특별자치시,하나지방,공통,N,563,cofagrigus,데스니칸,ghost,,483
세종특별자치시,세종특별자치시,하나지방,공통,N,560,scrafty,곤율거니,dark,fighting,488
세종특별자치시,세종특별자치시,하나지방,고유,N,571,zoroark,조로아크,dark,,510
세종특별자치시,세종특별자치시,하나지방,고유,N,576,gothitelle,고디모아젤,psychic,,490
세종특별자치시,세종특별자치시,하나지방,고유,N,579,reuniclus,란쿨루스,psychic,,490
세종특별자치시,세종특별자치시,하나지방,고유,N,528,swoobat,맘박쥐,psychic,flying,425
세종특별자치시,세종특별자치시,하나지방,고유,Y,644,zekrom,제크로무,dragon,electric,680
충청남도,남부권,하나지방,공통,N,584,vanilluxe,배바닐라,ice,,535
충청남도,남부권,하나지방,공통,N,591,amoonguss,뽀록나,grass,poison,464
충청남도,남부권,하나지방,공통,N,601,klinklang,기기기어르,steel,,520
충청남도,북부권,하나지방,공통,N,584,vanilluxe,배바닐라,ice,,535
충청남도,북부권,하나지방,공통,N,591,amoonguss,뽀록나,grass,poison,464
충청남도,북부권,하나지방,공통,N,601,klinklang,기기기어르,steel,,520
충청남도,중부권,하나지방,공통,N,584,vanilluxe,배바닐라,ice,,535
충청남도,중부권,하나지방,공통,N,591,amoonguss,뽀록나,grass,poison,464
충청남도,중부권,하나지방,공통,N,601,klinklang,기기기어르,steel,,520
충청남도,남부권,하나지방,고유,N,604,eelektross,저리더프,electric,,515
충청남도,남부권,하나지방,고유,N,609,chandelure,샹델라,ghost,fire,520
충청남도,남부권,하나지방,고유,N,612,haxorus,액스라이즈,dragon,,540
충청남도,남부권,하나지방,고유,N,614,beartic,툰베어,ice,,505
충청남도,남부권,하나지방,고유,Y,646,kyurem,큐레무,dragon,ice,660
충청남도,북부권,하나지방,고유,N,615,cryogonal,프리지오,ice,,515
충청남도,북부권,하나지방,고유,N,628,braviary,워글,normal,flying,510
충청남도,북부권,하나지방,고유,N,630,mandibuzz,버랜지나,dark,flying,510
충청남도,북부권,하나지방,고유,N,623,golurk,골루그,ground,ghost,483
충청남도,북부권,하나지방,고유,N,625,bisharp,절각참,dark,steel,490
충청남도,중부권,하나지방,고유,N,626,bouffalant,버프론,normal,,490
충청남도,중부권,하나지방,고유,N,631,heatmor,앤티골,fire,,484
충청남도,중부권,하나지방,고유,N,632,durant,아이앤트,bug,steel,484
충청남도,중부권,하나지방,고유,N,635,hydreigon,삼삼드래,dark,dragon,600
충청남도,중부권,하나지방,고유,N,538,throh,던지미,fighting,,465
강원도,영동권,신오지방,공통,N,389,torterra,토대부기,grass,ground,525
강원도,영동권,신오지방,공통,N,392,infernape,초염몽,fire,fighting,534
강원도,영동권,신오지방,공통,N,395,empoleon,엠페르트,water,steel,530
강원도,영서권,신오지방,공통,N,389,torterra,토대부기,grass,ground,525
강원도,영서권,신오지방,공통,N,392,infernape,초염몽,fire,fighting,534
강원도,영서권,신오지방,공통,N,395,empoleon,엠페르트,water,steel,530
강원도,영동권,신오지방,고유,N,398,staraptor,찌르호크,normal,flying,485
강원도,영동권,신오지방,고유,N,405,luxray,렌트라,electric,,523
강원도,영동권,신오지방,고유,N,407,roserade,로즈레이드,grass,poison,515
강원도,영동권,신오지방,고유,N,448,lucario,루카리오,fighting,steel,525
강원도,영동권,신오지방,고유,Y,483,dialga,디아루가,steel,dragon,680
강원도,영서권,신오지방,고유,N,445,garchomp,한카리아스,dragon,ground,600
강원도,영서권,신오지방,고유,N,411,bastiodon,바리톱스,rock,steel,495
강원도,영서권,신오지방,고유,N,423,gastrodon,트리토돈,water,ground,475
강원도,영서권,신오지방,고유,N,426,drifblim,둥실라이드,ghost,flying,498
강원도,영서권,신오지방,고유,N,429,mismagius,무우마직,ghost,,495
충청북도,남부권,성도지방,공통,N,157,typhlosion,블레이범,fire,,534
충청북도,남부권,성도지방,공통,N,160,feraligatr,장크로다일,water,,530
충청북도,남부권,성도지방,공통,N,154,meganium,메가니움,grass,,525
충청북도,북부권,성도지방,공통,N,157,typhlosion,블레이범,fire,,534
충청북도,북부권,성도지방,공통,N,160,feraligatr,장크로다일,water,,530
충청북도,북부권,성도지방,공통,N,154,meganium,메가니움,grass,,525
충청북도,남부권,성도지방,고유,N,181,ampharos,전룡,electric,,510
충청북도,남부권,성도지방,고유,N,197,umbreon,블래키,dark,,525
충청북도,남부권,성도지방,고유,N,196,espeon,에브이,psychic,,525
충청북도,남부권,성도지방,고유,N,212,scizor,핫삼,bug,steel,500
충청북도,남부권,성도지방,고유,Y,249,lugia,루기아,psychic,flying,680
충청북도,북부권,성도지방,고유,N,214,heracross,헤라크로스,bug,fighting,500
충청북도,북부권,성도지방,고유,N,248,tyranitar,마기라스,rock,dark,600
충청북도,북부권,성도지방,고유,N,227,skarmory,무장조,steel,flying,465
충청북도,북부권,성도지방,고유,N,241,miltank,밀탱크,normal,,490
충청북도,북부권,성도지방,고유,N,230,kingdra,킹드라,water,dragon,540
전라북도,남부권,칼로스지방,공통,N,652,chesnaught,브리가론,grass,fighting,530
전라북도,남부권,칼로스지방,공통,N,655,delphox,마폭시,fire,psychic,534
전라북도,남부권,칼로스지방,공통,N,658,greninja,개굴닌자,water,dark,530
전라북도,북부권,칼로스지방,공통,N,652,chesnaught,브리가론,grass,fighting,530
전라북도,북부권,칼로스지방,공통,N,655,delphox,마폭시,fire,psychic,534
전라북도,북부권,칼로스지방,공통,N,658,greninja,개굴닌자,water,dark,530
전라북도,남부권,칼로스지방,고유,N,663,talonflame,파이어로,fire,flying,499
전라북도,남부권,칼로스지방,고유,N,668,pyroar-male,화염레오,fire,normal,507
전라북도,남부권,칼로스지방,고유,N,671,florges,플라제스,fairy,,552
전라북도,남부권,칼로스지방,고유,N,700,sylveon,님피아,fairy,,525
전라북도,남부권,칼로스지방,고유,Y,716,xerneas,제르네아스,fairy,,680
전라북도,북부권,칼로스지방,고유,N,706,goodra,미끄래곤,dragon,,600
전라북도,북부권,칼로스지방,고유,N,715,noivern,음번,flying,dragon,535
전라북도,북부권,칼로스지방,고유,N,687,malamar,칼라마네로,dark,psychic,482
전라북도,북부권,칼로스지방,고유,N,683,aromatisse,프레프티르,fairy,,462
전라북도,북부권,칼로스지방,고유,N,701,hawlucha,루차불,fighting,flying,500
인천광역시,옹진군,관동지방,공통,N,751,dewpider,물거미,water,bug,269
인천광역시,옹진군,관동지방,공통,N,753,fomantis,짜랑랑,grass,,250
인천광역시,옹진군,관동지방,공통,N,757,salandit,야도뇽,poison,fire,320
인천광역시,옹진군,관동지방,고유,N,759,stufful,포곰곰,normal,fighting,340
인천광역시,옹진군,관동지방,고유,N,761,bounsweet,달콤아,grass,,210
인천광역시,옹진군,관동지방,고유,N,764,comfey,큐아링,fairy,,485
인천광역시,옹진군,관동지방,고유,N,765,oranguru,하랑우탄,normal,psychic,490
인천광역시,옹진군,관동지방,고유,N,766,passimian,내던숭이,fighting,,490
경상북도,울릉권,가라르지방,공통,N,767,wimpod,꼬시레,bug,water,230
경상북도,울릉권,가라르지방,공통,N,769,sandygast,모래꿍,ghost,ground,320
경상북도,울릉권,가라르지방,공통,N,771,pyukumuku,해무기,water,,410
경상북도,울릉권,가라르지방,고유,N,773,silvally,실버디,normal,,570
경상북도,울릉권,가라르지방,고유,N,774,minior-red-meteor,메테노,rock,flying,440
경상북도,울릉권,가라르지방,고유,N,775,komala,자말라,normal,,480
경상북도,울릉권,가라르지방,고유,N,776,turtonator,폭거북스,fire,dragon,485
경상북도,울릉권,가라르지방,고유,N,777,togedemaru,토게데마루,electric,steel,435
