dex_no,height_dm,weight_hg,primary_ability,flavor_text
52,4,42,픽업,빛나는 물건을 모으는 것을 좋아한다. 기분이 좋을 때는 트레이너에게도 컬렉션을 보여준다.
53,10,320,유연,자존심이 세서 길들이기 힘들다. 마음에 들지 않는 일이 있으면 바로 발톱을 세운다.
54,8,196,습기,언제나 두통에 시달린다. 신비한 힘을 폭발시키면 잠시 통증이 진정되는 듯하다.
55,17,766,습기,잔잔히 흐르는 강에 산다. 긴 팔다리로 물을 헤치며 우아하게 헤엄친다.
56,5,280,의기양양,작은 일에도 금방 화를 낸다. 스트레스를 쌓아 두지 않아서 꽤 오래 사는 포켓몬이다.
57,10,320,의기양양,화나게 한 상대를 용서하지 않고 계속 쫓아다닌다. 때려눕혀 움직일 수 없게 돼도 용서하지 않는다.
58,7,190,위협,자신보다 강하고 큰 상대라도 겁 없이 맞서는 용감하고 믿음직스런 성격이다.
59,19,1550,위협,하루 만에 10000km의 거리를 달리는 모습은 많은 사람을 매료시켜 왔다.
60,6,124,저수,걷기보다 헤엄치기가 특기다. 배의 소용돌이 모양은 내장의 일부가 비쳐 보이는 것이다.
62,13,540,저수,전신이 근육 덩어리다. 추운 바다에서도 늠름한 팔로 유빙을 부수며 힘차게 나아간다.
63,9,195,싱크로,자면서 초능력을 구사한다. 꿈의 내용이 사용하는 힘에 영향을 준다.
64,13,565,싱크로,사이코 파워로 공중에 떠서 잠든다. 탄력이 뛰어난 꼬리를 베개 대신으로 사용한다.
65,15,480,싱크로,매우 높은 지능을 지녔다. 태어나서 죽을 때까지 일어나는 일을 모두 기억한다고 한다.
66,8,195,근성,몸집은 어린아이만 하지만 온몸이 근육으로 되어 있어서 어른 100명은 날려 버릴 수 있다.
68,16,1300,근성,4개의 팔을 재빠르게 움직여서 모든 각도에서 쉬지 않고 펀치와 당수를 날린다.
69,7,40,엽록소,가늘고 유연한 몸은 아무리 강한 공격이라도 휘어져 피할 수 있다. 입에서 철도 녹일 수 있는 액체가 나온다.
70,10,64,엽록소,밤이 되면 엉덩이의 갈고리를 나뭇가지에 걸고 매달려서 잠든다. 잠버릇이 나쁘면 아침에 떨어져 있다.
72,9,455,클리어바디,헤엄치는 힘은 강하지 않다. 얕은 바다 수면을 떠다니면서 먹이를 찾는다.
73,16,550,클리어바디,머리의 빨간 구슬이 밝게 빛나면 주의가 필요하다. 초음파를 발산하려는 전조다.
74,4,200,돌머리,오래 산 꼬마돌은 모가 없이 동그랗다. 성격도 매우 차분하고 온화하다.
76,14,3000,돌머리,나이가 들면 탈피를 하지 않는다. 긴 세월을 산 딱구리의 껍질은 이끼가 끼어 초록색이다.
77,10,300,도주,갓 태어났을 때는 달리는 것이 서툴다. 동료와 달리기 경주를 하는 사이에 하반신이 튼튼하게 성장한다.
78,17,950,도주,불타는 갈기를 휘날리며 시속 240km의 속도로 넓은 초원을 달려나간다.
79,12,360,둔감,멍청하고 둔감하다. 꼬리를 먹혀도 아픔을 느끼지 못하고 꼬리가 다시 자라도 눈치채지 못한다.
80,16,785,둔감,셀러에게 꼬리를 물려서 진화했다. 셀러는 꼬리에서 배어 나오는 단맛에 황홀한 기분이다.
81,3,60,자력,체내의 전기가 끊겨 땅에서 뒹굴기도 한다. 전지를 주면 움직이기 시작한다.
82,10,600,자력,3마리의 코일이 연결되었다. 강력한 전파를 발산해 주위의 상황을 관측한다.
84,14,392,도주,2개의 머리가 동시에 잠드는 일은 없다. 자고 있을 때 적에게 습격당하지 않도록 교대로 망을 보고 있기 때문이다.
85,18,852,도주,3개의 머리가 서로 다른 방향을 향하고 있을 때는 경계 중인 증거다. 섣불리 가까이 가면 부리에 쪼인다.
92,13,1,부유,가스에서 태어난 생명체다. 독을 포함한 가스의 몸에 둘러싸이면 누구든지 기절한다.
94,15,405,저주받은바디,보름달이 뜬 밤에 그림자가 멋대로 움직이면서 웃는다면 팬텀의 소행임이 틀림없다.
108,12,655,마이페이스,끈적끈적한 타액에 접촉한 후 그대로 방치하면 굉장히 가렵고 급기야 멈출 수 없게 된다.
116,4,80,쓱쓱,잔잔하게 흐르는 고요한 바다에 산다. 습격당하면 새까만 먹물을 내뿜고 그 틈에 도망친다.
123,15,560,벌레의알림,싸움을 거듭하면서 낫은 점점 더 날카로워진다. 거목도 일도양단으로 베어 가른다.
124,14,406,둔감,가라르의 어느 지역에서는 얼음의 여왕이라고 부르며 루주라를 두려워하며 받들었다.
129,9,100,쓱쓱,힘도 스피드도 거의 없다. 세상에서 가장 약하고 한심한 포켓몬이다.
130,65,2350,위협,성격이 매우 흉포하다. 입에서 나오는 파괴광선은 모든 것을 태워버린다.
131,25,2200,저수,영리하고 마음 착한 포켓몬. 아름다운 소리로 노래 부르며 바다 위를 헤엄친다.
133,3,65,도주,주위의 환경에 맞춰서 몸의 구조를 바꿔나가는 능력의 소유자다.
143,21,4600,면역,하루에 400kg의 음식을 먹지 않으면 성에 차지 않는다. 다 먹으면 잠이 들어 버린다.
144,17,554,프레셔,푸르고 아름다운 날개는 얼음으로 되어 있다고 전해진다. 긴 꼬리를 나부끼며 설산 위를 난다.
147,18,33,탈피,폭포 아래와 같이 물살이 센 물가에서 살고 있다. 탈피를 반복하면서 크게 성장한다.
149,22,2100,정신력,물에 빠진 사람이나 포켓몬을 발견하면 반드시 도와주는 마음 착한 포켓몬이다.
150,20,1220,프레셔,유전자조작을 통해 만들어진 포켓몬이다. 인간은 과학의 힘으로 몸은 만들었지만 상냥한 마음을 만들 수는 없었다.
151,4,40,싱크로,모든 포켓몬의 유전자를 가졌다고 한다. 자유자재로 모습을 숨길 수 있어서 사람에게 가까이 다가가도 절대 들키지 않는다.
152,9,64,심록,잎사귀를 휘둘러 상대를 위협하지만 잎사귀에서 달콤한 향기가 풍겨 나와 서로 온화한 분위기가 된다.
154,18,1005,심록,꽃의 향기는 기분을 평안하게 만든다. 싸울 때는 향기를 발산하여 상대의 전의를 떨어뜨린다.
155,5,79,맹화,등에서 불꽃을 내뿜어 몸을 지킨다. 화났을 때의 불꽃은 기운차지만 지쳤을 때는 불완전연소한다.
157,17,795,맹화,작열하는 불꽃으로 주변에 아지랑이를 만들어내서 모습을 숨길 수 있다. 불타오르며 폭발하는 바람은 모든 것을 태운다.
158,6,95,급류,몸은 작지만 턱의 힘은 강하다. 리아코 나름은 살포시 물려고 하지만 큰 상처를 입힐 정도의 힘이 있다.
160,23,888,급류,큰 입을 열고 상대를 위협한다. 강인한 뒷다리로 땅을 차고 굉장한 스피드로 돌진해온다.
181,14,615,정전기,꼬리의 빛은 우주까지 도달하여 어디에 있든 바로 알 수 있다. 그래서 평소에는 끄고 있다.
196,9,265,싱크로,공기의 흐름을 읽어내서 앞으로의 날씨와 상대의 움직임 등을 모두 맞혀버린다.
197,10,270,싱크로,화가 나면 전신의 모공으로부터 독소가 섞인 땀을 뿜어내어 상대의 눈을 노린다.
200,7,10,부유,놀라게 하는 것이 삶의 낙이다. 목의 빨간 구슬에 귀를 대면 안에서 비명이 들려온다.
212,18,1180,벌레의알림,커다란 집게의 무게는 체중의 3분의 1이다. 내리치면 암석도 일격에 산산조각이 난다.
214,15,540,벌레의알림,달콤한 수액을 매우 좋아한다. 2개의 더듬이로 냄새를 따라 숲을 찾아다닌다.
227,17,505,날카로운눈,날카로운 날개는 검보다 예리하다. 영역을 두고 아머까오와 격렬하게 싸운다.
230,18,1520,쓱쓱,폭풍우가 휘몰아치면 해수면에 모습을 드러낸다. 망나뇽과 맞닥뜨리면 격렬한 싸움이 시작된다.
241,12,755,두꺼운지방,영양 만점의 우유를 만들어내서 옛날부터 사람과 포켓몬의 삶을 지탱해왔다.
246,6,720,근성,땅속 깊은 곳에서 태어난다. 주변의 흙을 다 먹으면 지상으로 올라와 번데기가 된다.
248,20,2020,모래날림,어떤 공격에도 꿈쩍도 하지 않는 몸을 가졌기 때문에 자꾸 승부를 걸어온다.
249,52,2160,프레셔,가벼운 날갯짓만으로도 민가를 날려버릴 만한 파괴력을 지니고 있어서 해저에서 사람들 몰래 살게 됐다.
252,5,50,심록,다리 뒤의 작은 가시를 박아 수직인 벽을 올라갈 수 있다. 굵은 꼬리로 힘껏 쳐서 공격한다.
254,17,522,심록,몸에 난 잎사귀는 예리한 칼과 같다. 빠른 몸놀림으로 나뭇가지를 뛰어다니며 적의 머리 위나 배후에서 덮친다.
255,4,25,맹화,트레이너에게 바짝 붙어 아장아장 걷는다. 입에서 날리는 불꽃은 섭씨 1000도다. 상대를 새까맣게 태우는 작열하는 불덩이다.
257,19,520,맹화,싸우게 되면 손목에서 작열하는 불꽃을 뿜어 올려 용감히 덤벼든다. 상대가 버거울수록 강렬히 불타오른다.
258,4,76,급류,머리의 지느러미는 매우 민감한 레이더다. 물이나 공기의 움직임을 통해 눈을 쓰지 않고 주변의 상황을 알아낼 수 있다.
260,15,819,급류,무게 1톤 이상인 바위 덩어리를 가볍게 잡아당기는 파워를 지닌 포켓몬이다. 탁해진 물속도 들여다볼 수 있는 시력을 지녔다.
270,5,26,쓱쓱,깨끗한 물을 찾아 걷는다. 오랫동안 물을 마시지 않으면 머리의 잎이 시들어 버린다.
272,15,550,쓱쓱,즐거운 음악의 리듬이 로파파의 세포를 활성화시켜 파워를 발휘한다.
273,5,40,엽록소,가만히 움직이지 않고 있으면 나무열매와 똑같이 생겼다. 먹으러 온 포켓몬을 놀라게 하면서 논다.
275,13,596,엽록소,숲의 신이라고 여겨져 두려움의 대상이었던 포켓몬. 상대의 생각을 읽고 앞서 행동하는 능력을 지녔다.
282,16,484,싱크로,미래를 예지하는 힘을 가졌다. 트레이너를 지킬 때 최대 파워를 발휘한다.
285,4,45,포자,깊은 숲의 축축한 땅에 서식한다. 낙엽 밑에서 꼼짝하지 않고 있을 때가 많다. 낙엽이 쌓여 만들어진 부엽토를 먹는다.
286,12,392,포자,경쾌한 풋워크로 적에게 다가가 늘었다 줄었다 하는 팔로 펀치를 날린다. 복서가 무색할 만할 테크닉의 소유자다.
287,8,240,게으름,하루에 20시간 이상 엎드려 누워 있다. 거의 몸을 움직이지 않아서 잎사귀를 3장 먹으면 하루 식사가 끝난다.
289,20,1305,게으름,온종일 엎드려 누워 지내는 포켓몬이다. 손이 닿는 장소에 난 풀을 먹으며 풀이 없어지면 마지못해 장소를 옮긴다.
290,5,55,복안,긴 시간 동안 땅속에서 살았기 때문에 눈이 거의 보이지 않는다. 더듬이로 주변 상황을 살핀다.
291,8,120,가속,울음소리를 계속 들으면 두통이 낫지 않게 된다. 안 보일 정도의 스피드로 움직인다.
292,8,12,불가사의부적,토중몬이 진화할 때 어느샌가 몬스터볼에 들어와 있는 신기한 포켓몬이다.
296,10,864,두꺼운지방,나무줄기에 손바닥 치기를 하며 단련한다. 나시에게 손바닥 치기를 해서 내던져지기도 한다.
297,23,2538,두꺼운지방,"힘겨루기를 좋아하지만, 선한 성품도 겸비하여 대결 상대를 치하하는 등 예의를 중시한다."
302,5,110,날카로운눈,보석 눈동자가 수상하게 빛날 때 사람의 영혼을 빼앗는다며 두려움의 대상이 된 포켓몬이다.
303,6,115,괴력집게,얌전한 얼굴로 상대를 방심하게 만들고 큰 턱으로 덥석 문다. 한번 물면 절대로 놓지 않는다.
304,4,600,옹골참,철광석을 먹거나 가끔은 철도의 레일을 먹고 몸을 지키는 강철 갑옷을 만든다.
306,21,3600,옹골참,두꺼운 철판을 꿰뚫을 정도로 예리한 뿔을 몸통박치기와 함께 찔러넣어 상대를 처리한다.
307,6,112,순수한힘,산속에서 요가 수행을 한다. 명상을 하고 있어도 집중력이 떨어지기 때문에 수행이 끝나지 않는다.
308,13,315,순수한힘,명상을 하면 몸의 에너지가 높아지고 여섯 번째 감각이 예리해진다고 한다. 산야와 일체화되어 기척을 지운다.
309,6,152,정전기,정전기를 털에 비축하여 방전한다. 폭풍이 가까이 오면 온몸에서 불꽃을 튀긴다.
310,15,402,정전기,전기로 근육을 자극해서 재빠르게 움직일 수 있다. 근육통도 전기로 풀기 때문에 금방 낫는다.
318,8,208,까칠한피부,먹이를 발견해도 혼자일 때는 공격하지 않는다. 동료가 오는 것을 기다린 다음 집단으로 공격한다.
319,18,888,까칠한피부,먹이의 냄새를 맡으면 엉덩이로 바닷물을 내뿜어서 시속 120km의 속도로 습격한다.
320,20,1300,수의베일,들이마신 바닷물을 눈 위의 콧구멍으로 뿜어내어 어필한다. 매일 1톤의 약어리를 먹는다.
321,145,3980,수의베일,커다란 몸으로 파도 위에서 점프해서 그 충격으로 상대를 기절시킬 때가 있다.
322,7,240,둔감,맞아도 알아채지 못할 정도로 둔하지만 배고픔은 단 1초도 참지 못한다. 몸 안에는 마그마가 끓어오르고 있다.
323,19,2200,마그마의무장,몸 안에 화산을 지닌 포켓몬이다. 몸에 모은 섭씨 1만 도의 마그마를 가끔 등의 혹에서 뿜어 올리고 있다.
324,5,804,하얀연기,등껍질 속에 석탄을 태워서 에너지로 사용한다. 위급할 때는 까만 매연을 뿜어낸다.
328,7,150,괴력집게,사막에 만들어진 둥지는 깔때기 모양이므로 떨어지면 탈출할 수 없다.
330,20,820,부유,스스로 일으키는 모래바람의 중심에 있어 좀처럼 사람들 앞에 나타나지 않는 포켓몬이다.
331,4,513,모래숨기,사막같이 건조한 지역에 서식한다. 강한 꽃의 향기로 먹이를 유인하고 몸에 난 날카로운 가시를 날려 잡는다.
332,13,774,모래숨기,사막의 햇빛에 수분을 빼앗기지 않도록 낮에는 가만히 계속하여 서 있다. 기온이 떨어지는 밤에 활동을 시작한다.
333,4,12,자연회복,솜 같은 날개에는 공기가 들어 있어 만지면 푹신푹신한 느낌이 든다. 항상 꼼꼼하게 손질한다.
334,11,206,자연회복,넓은 하늘을 유유히 날면서 듣는 이를 사로잡는 아름다운 콧노래를 부른다.
335,13,403,면역,숙적 세비퍼와 대결했던 기억이 전신의 세포에 새겨져 있다. 민첩한 몸동작으로 공격을 피한다.
336,27,525,탈피,조상 대대로 쟝고와 싸워왔다. 몸의 상처는 격렬한 싸움의 증거다. 날카롭고 예리한 꼬리로 공격한다.
341,6,115,괴력집게,심하게 오염된 강에서도 적응해서 번식하는 강인한 생명력의 소유자.
342,11,328,괴력집게,거대한 집게를 휘두르는 난폭한 포켓몬. 키우는 것이 매우 어렵다고 전해진다.
343,5,215,부유,한 다리로 회전하면서 이동한다. 거꾸로 회전하는 오뚝군도 발견된다.
344,15,1080,부유,2만 년 전 고대인이 만든 진흙인형에서 태어난 듯한 의문의 포켓몬.
349,6,74,쓱쓱,겉모습이 좋지 않아 인기는 없지만 경이로운 생명력을 지니고 있어 연구 대상이 되고 있다.
350,62,1620,이상한비늘,가장 아름다운 포켓몬으로 불리며 많은 예술가에게 영감을 주고 있다.
352,10,220,변색,몸의 색을 바꿔 경치에 녹아든다. 오랫동안 방치하면 토라져서 모습을 볼 수 없게 된다.
353,6,23,불면,"원한, 시샘, 질투 같은 감정을 먹기 때문에 사람에게는 고마운 존재다."
354,11,125,불면,버려진 인형에 원념이 깃들었다. 자신을 버린 자를  찾아내 복수할 셈이다.
355,8,150,부유,말을 잘 안 듣는 아이를 발견하면 한밤중에 어딘가로 데려간다고 전해진다.
356,16,306,프레셔,몸속은 텅 비어 있다. 입을 열면 블랙홀처럼 무엇이든 빨아들인다.
359,12,470,프레셔,바람처럼 산과 들을 달려나간다. 초승달 모양의 뿔은 자연재해의 징조를 민감하게 감지한다.
361,7,168,정신력,한밤중에 나타나는 눈꼬마는 큰 눈을 내리게 한다고 전해진다. 눈과 얼음을 먹으며 지낸다.
362,15,2565,정신력,불꽃에도 녹지 않는 얼음으로 된 몸. 공기 중의 수분을 순식간에 얼려버린다.
363,8,395,두꺼운지방,두꺼운 지방에 둘러싸인 완벽하게 둥근 몸을 가졌다. 걷는 것보다 굴러가는 게 더 빠르다.
365,14,1506,두꺼운지방,"2, 30마리가 무리를 이룬다. 적에게 공격받으면 리더는 몸을 던져서 무리를 지킨다."
371,6,421,돌머리,언젠가 하늘을 날기 위해 매일같이 절벽에서 뛰어내리며 몸을 단련하는 훈련을 계속하고 있다.
373,15,1026,위협,하늘을 나는 것을 꿈꿔온 결과 날개를 가진 몸으로 진화하는 데 성공한 희귀한 포켓몬.
374,6,952,클리어바디,엉덩이에서 자력을 발생시켜서 상대를 기세 좋게 끌어들인 뒤 날카로운 발톱으로 찔러버린다.
376,16,5500,클리어바디,기온이 영하로 내려가면 자력이 강해지기 때문에 설산에 사는 메타그로스는 매우 기운이 넘친다.
382,45,3520,잔비,자연의 힘에 의해 원시회귀하여 원래의 모습을 되찾는다. 그 힘은 폭풍을 불러들이며 바다를 확장한다.
383,35,9500,가뭄,대지의 화신이라 전해지는 포켓몬. 자연의 힘을 갈구하여 가이오가와 사투를 반복한다는 전설이 있다.
384,70,2065,에어록,몇억 년 동안 계속 살고 있다고 한다. 그란돈과 가이오가의 사투를 진정시켰다는 전설이 남아 있다.
387,4,102,심록,태양의 빛을 쬐어 전신으로 광합성을 한다. 등껍질은 흙이 딱딱해진 것이다.
389,22,3100,심록,오랜 옛날 사람들은 대지 밑에 거대한 토대부기가 있다고 공상했었다.
390,5,62,맹화,엉덩이의 불꽃은 배에서 만들어진 가스가 연료다. 비에 젖어도 꺼지지 않는다.
392,12,550,맹화,머리에서 타오르는 불꽃처럼 과격한 성격의 포켓몬이다. 스피드는 누구에게도 지지 않는다.
393,4,52,급류,신세를 지는 것을 싫어한다. 트레이너의 지시를 듣지 않아 친해지기 어렵다.
395,17,845,급류,제트스키와 맞먹는 속도로 헤엄친다. 날개 가장자리는 날카롭게 유빙을 절단한다.
398,12,249,위협,날개와 발의 근육이 강해 작은 포켓몬을 붙잡은 채로 너끈히 날 수 있다.
403,5,95,투쟁심,근육을 수축해서 전기를 만든다. 몸을 떠는 것은 격렬하게 전기를 발생시키고 있다는 증거다.
405,14,420,투쟁심,투시 능력을 가진 포켓몬. 두꺼운 벽 반대편에 숨어 있는 먹이를 순식간에 찾아낸다.
406,2,12,자연회복,독을 품고 있는 꽃가루를 뿌린다. 맑은 물을 줘서 키울수록 독성은 더욱 강해진다.
407,9,145,자연회복,향긋한 꽃향기로 상대를 혼란스럽게 한 다음 가시 채찍으로 세차게 때린다.
410,5,570,옹골참,온순한 초식 포켓몬. 튼튼한 얼굴 피부로 지면을 파고들어 나무 뿌리도 먹었다.
411,13,1495,옹골참,얼굴의 뼈가 크고 딱딱해서 복원에 성공할 때까지 등뼈라고 잘못 알려져 있었다.
422,3,63,점착,환경에 따라 모습이 바뀐다. 수온이 따뜻한 바다에서는 이 모습이 된다는 설도 있다.
423,9,299,점착,먹이를 찾아 육지에도 올라온다. 트리토돈이 지나간 자리에는 끈적끈적한 점액이 남아 있다.
425,4,12,유폭,동료가 필요한지 아이에게 다가가지만 거칠게 다뤄져서 도망가 버리는 경우도 적지 않다.
426,12,150,유폭,억울하게 죽은 영혼이 모인 모습으로도 일컬어진다. 땅거미가 질 무렵 소리 없이 떠돈다.
429,9,44,부유,닥치는 대로 재앙과 저주를 내려 두려움의 대상이었다. 변덕을 부려 사람을 돕는 주문도 사용하기도 한다.
443,7,205,모래숨기,지열로 데워진 동굴의 좁은 구멍을 좋아한다. 밖에 눈보라가 쳐도 얼어붙지 않고 견딜 수 있다.
445,19,950,모래숨기,화산이 있는 산에 서식한다. 제트기에도 지지 않는 속도로 하늘을 날아 먹이를 사냥한다.
448,12,540,불굴의마음,큰 바위도 산산조각 내는 파동이라 불리는 힘을 다뤄서 먹이를 사냥한다.
483,54,6830,프레셔,디아루가가 태어남으로써 시간이 움직이기 시작했다는 전설이 내려오는 포켓몬이다.
495,6,81,심록,태양의 빛을 받으면 평소보다 빨리 움직일 수 있다. 손보다 덩굴을 잘 사용한다.
497,33,630,심록,샤로다의 고상한 눈동자로 쏘아보아도 태연할 정도로 강한 상대에게만 진정한 실력을 발휘한다.
498,5,99,맹화,적의 공격을 가볍게 피하고 코로 불구슬을 쏘아댄다. 불꽃으로 나무열매를 구워 먹는다.
500,16,1500,맹화,턱의 화염으로 주먹을 불태워 불꽃펀치를 날린다. 동료애가 깊은 포켓몬이다.
501,5,59,급류,배에 생기는 가리비칼은 싸울 때뿐 아니라 딱딱한 나무열매를 쪼갤 때도 사용한다.
503,15,946,급류,상대가 눈을 깜빡이는 동안에 앞다리에 붙어 있는 각검으로 상대를 베고 원래대로 되돌린다.
522,8,298,피뢰침,번개 구름이 하늘을 뒤덮으면 나타난다. 갈기로 번개를 붙잡아 전기를 모은다.
523,16,795,피뢰침,격렬한 기질의 소유자. 날뛰면 갈기에서 번개를 사방팔방으로 방전한다.
527,4,21,천진,동굴을 올려다봤을 때 벽에 하트 모양 자국이 있다면 또르박쥐가 살고 있다는 증거다.
528,9,105,천진,아주 강력한 음파를 내보낸 후에는 지쳐서 당분간 날 수 없게 된다.
530,7,404,모래헤치기,자연적으로 생긴 동굴로 보이지만 사실은 몰드류가 파낸 흔적인 경우는 흔히 있는 일이다.
538,13,555,근성,메치는 기술의 실력은 일류다. 싸움으로 흘린 땀이 배어 띠의 색이 진해져 간다.
551,7,152,위협,사막의 밤은 기온이 낮기 때문에 모래 깊숙이 파고들어 해가 뜰 때까지 잠을 자면서 생활한다.
553,15,963,위협,모래의 건달이라고도 불린다. 강력한 턱으로 두꺼운 철판도 쉽게 물어뜯는다.
554,6,375,의욕,몸 안에서 타오르는 불꽃이 힘의 원천이다. 불꽃이 작아지면 금세 잠들어 버린다.
555,13,929,우격다짐,혈기왕성한 포켓몬. 굵직한 팔에서 날리는 펀치는 덤프트럭도 가루로 만들어버린다.
559,6,118,탈피,눈이 마주치면 위험하다! 상대를 가리지 않고 박치기로 공격해오는 성가신 포켓몬이다.
560,11,300,탈피,의욕이 없어 보이는 킥은 노보청이 들고 있는 콘크리트도 부술 정도의 파괴력을 지녔다.
561,14,140,미라클스킨,사이코 파워로 하늘을 난다. 고대 도시의 수호신 또는 수호신의 사자로 일컬어진다.
562,5,15,미라,밤마다 유적을 떠돈다. 가지고 있는 마스크는 자신이 인간이던 시절의 얼굴이라고 한다.
563,17,765,미라,황금으로 된 반짝거리는 몸. 자신이 인간이었다는 사실을 이제는 기억하지 못할 것이다.
570,7,125,일루전,무언가로 둔갑하는 능력을 익힌 것은 겁이 많은 성질의 영향인 듯하다.
571,16,811,일루전,동료애가 깊은 포켓몬이다. 무서운 환상을 보게 만들어서 거처나 무리를 지킨다.
574,4,58,통찰,아직 아기지만 리본을 닮은 더듬이에 모아둔 사이코 파워로 싸울 때도 있다.
576,15,440,통찰,별의 움직임으로 미래를 본다. 엄청난 사이코 파워를 가졌지만 싸움을 좋아하지 않는 기질을 가졌다.
577,3,10,방진,텔레파시로 의사소통을 한다. 강한 충격을 받으면 몸을 둘러싸고 있는 액체가 흘러나온다.
579,10,201,방진,초능력을 사용하는 것보다는 자랑거리인 팔을 휘둘러서 때려눕히는 것을 선호한다.
582,4,57,아이스바디,더운 곳에서는 살 수 없다. 냉기를 뿜어 눈을 내리게 한 뒤 쌓인 눈 속에 들어가 잠든다.
584,13,575,아이스바디,분노가 정점에 달하면 눈보라를 불게 하여 적도 아군도 꽁꽁 얼려버린다.
590,2,10,포자,몬스터볼을 많이 닮았는데 그 의미와 이유는 아직 아무도 모른다.
591,6,105,포자,독 포자를 내뿜는다. 빨리 씻어내지 않으면 그곳에 버섯이 자라난다.
599,3,210,플러스,2개의 몸은 쌍둥이보다도 가깝다. 다른 몸과 있으면 제대로 맞물리지 못한다.
601,6,810,플러스,가시 끝에서 강한 전격을 발사한다. 빨간 코어에 많은 에너지를 비축하고 있다.
602,2,3,부유,한 마리의 전력은 적지만 많은 저리어가 연결되면 번개와 같은 위력이 된다.
604,21,805,부유,흡반 같은 입으로 먹이에 달라붙은 후 박아 넣은 이빨을 통해 전기를 흘려 감전시킨다.
607,3,31,타오르는불꽃,불꽃으로 뜨거워진 몸은 약간 따뜻하다. 미아의 손을 잡고 영계로 데리고 간다.
609,10,343,타오르는불꽃,오래된 양옥집에 산다. 팔의 불꽃을 이상하게 흔들어서 상대에게 최면을 건다.
610,6,180,투쟁심,땅속에 만든 굴에 산다. 딱딱한 나무열매를 어금니로 부수는 것을 통해 동료와 힘을 겨룬다.
612,18,1055,투쟁심,튼튼하고 큰 어금니가 특징이다. 강도를 유지하기 위해 흙을 핥아서 미네랄을 보충한다.
613,5,85,눈숨기,컨디션이 좋으면 콧물의 점성이 더해진다. 싫어하는 상대에게는 콧물을 슥 문지른다.
614,26,2600,눈숨기,숨결을 얼려서 만든 송곳니는 강철보다도 단단하다. 먹이를 찾아 추운 바다를 헤엄쳐 다닌다.
615,11,1480,부유,얼음으로 만든 사슬을 조종하여 만나는 상대를 얼린 후 어딘가로 데려간다.
